,reward
423,0.5861027507528149
424,0.6052780932337498
425,0.6053835683074738
426,0.6194847927032754
427,0.6086700843592041
428,0.6248181217260651
429,0.6156341051092795
430,0.6219261326938863
431,0.6057047453836617
432,0.6032471562389219
433,0.5783893520704453
434,0.5669210876435216
435,0.5311875651150899
436,0.5110732021884701
437,0.47061505105716606
438,0.43944850823109505
439,0.3965959539129926
440,0.3259009416987624
441,0.28101338696515654
442,0.24264073991105306
443,0.2146219955317008
444,0.17590047200968684
445,0.14641984097593763
446,0.11551815911346353
447,0.07893175401335384
448,0.07107869833546943
449,0.04425290600210019
450,0.0303363257526712
451,0.025663663229522626
452,0.006392277382758493
453,-0.0018193786904419085
454,-0.005091590155927861
455,-0.015535853224974971
456,-0.022178851501308827
457,-0.023519710496060497
458,-0.027263725780528603
459,-0.02990414133492436
460,-0.024385535185302842
461,-0.028297413692683904
462,-0.02459763613614996
463,-0.02142958520977345
464,-0.013529231128188712
465,-0.008174103264337873
466,0.0063335156100663426
467,0.018337869032194476
468,0.030447473743038245
469,0.05606575631617261
470,0.07658173909163679
471,0.10364615339270244
472,0.13852797627052382
473,0.1722838981747543
474,0.206846102062741
475,0.2471914363252381
476,0.2862341374031985
477,0.3295372164370747
478,0.3711611707034024
479,0.4151038977273913
480,0.4523460578265315
481,0.491363200096373
482,0.5278135723639821
483,0.5619333762334122
484,0.5936030023084982
485,0.6248616614215052
486,0.6546329265250961
487,0.6819497970579391
488,0.7049594375406798
489,0.7600986586568581
490,0.816359478618125
491,0.8659507045430814
492,0.9279675113124597
493,0.989685271161278
494,1.0653531225452184
495,1.1445375396731094
496,1.235926932353948
497,1.3366910819416944
498,1.453827962000105
499,1.5777773972325804
500,1.7057894030040188
501,1.8524396439734403
502,2.0105240367010424
503,2.1692188191909167
504,2.320648457249206
505,2.4956862195986673
506,2.685818769808037
507,2.8818021264713423
508,3.0731947640835244
509,3.234200996877803
510,3.366232631318553
511,3.491746839639802
512,3.508752273684337
513,3.4801913424563224
514,3.446251865462955
515,3.44087586752039
516,3.4323870195301254
517,3.4241630262715717
518,3.4326138212269086
519,3.450262126529964
520,3.475650206554519
521,3.5188651403927906
522,3.5780014556003437
523,3.642884158056603
524,3.720094681364259
525,3.809926490688298
526,3.9109731558248484
527,4.0194633763951515
528,4.13411926156769
529,4.249791646041814
530,2.6780256096152755
531,1.8141221222612103
532,1.6734652375455994
533,1.5217881769868313
534,1.4503634271480337
535,1.4161973035258768
536,1.5088545703365241
537,1.759545034778256
538,2.029693410052289
539,2.186415708084155
540,2.3522130761706705
541,2.5193683264394906
542,2.6755612181847255
543,2.832961096028015
544,2.990732932821061
545,3.1071804416109217
546,3.2098016647942984
547,3.289027037572083
548,3.3506872495084394
549,3.2469743478365842
550,3.100634025610418
551,3.068994428974605
552,2.9303667601338645
553,2.759906649599202
554,2.5861900980373775
555,2.414418425298237
556,2.238903360711788
557,2.1053474354422974
558,2.128794474009794
559,2.0363274901940542
560,2.0383526795460227
561,2.108636273837732
562,2.1683801029755045
563,2.2079256917172074
564,2.169482305177297
565,2.019787399509312
566,1.956738859738607
567,1.8051725324141898
568,1.7108557541592972
569,1.5854762246134158
570,1.5629157494133494
571,1.4209695738408357
572,1.414995747817045
573,1.4169171585047025
574,1.3056160074781076
575,1.2927433574502345
576,1.3155007390642481
577,1.3261125857769684
578,1.3294454930509403
579,1.3284492603747822
580,1.3049502618541453
581,1.2880092256527576
582,1.2646021804363272
583,1.1389044300462103
584,0.9789661755360157
585,0.9277885055936963
586,0.7564944180936095
587,0.6620441815833544
588,0.5651739512921949
589,0.5187862239979779
590,0.5085098289498546
591,0.4996016402563441
592,0.5041159848103405
593,0.5036268562000146
594,0.5127791565018924
595,0.5144008787171117
596,0.524980408611242
597,0.5286557117531743
598,0.5422580698676427
599,0.548038046412529
600,0.5627027857134692
601,0.5673959460933986
602,0.5804181787452478
603,0.5860700469678193
604,0.6037260309861381
605,0.6019385714046166
606,0.6172222128698479
607,0.6062470124047081
608,0.6232225749656095
609,0.6131880974361081
610,0.6186604436473431
611,0.6029828178166952
612,0.5982431336541083
613,0.5748035680122143
614,0.5634074871016992
615,0.5281948616421062
616,0.5073053140623074
617,0.46471582434421066
618,0.43281780081812826
619,0.39283211875158486
620,0.32043333915808603
621,0.28439367393147563
622,0.24016131195082835
623,0.21029938408389626
624,0.1649855639654163
625,0.1448630972220144
626,0.10923913243900074
627,0.07910938603401974
628,0.06688024058860265
629,0.03944929635579797
630,0.029158713499128908
631,0.02167445125849099
632,0.003932228139973404
633,-0.004228973499635913
634,-0.007427750421697965
635,-0.013669396892908026
636,-0.02243199893243286
637,-0.022941205887718752
638,-0.0277894259892264
639,-0.030988114052377114
640,-0.025097484419092098
641,-0.028925965889925465
642,-0.023172887099605077
643,-0.021344633611874997
644,-0.012060829654245708
645,-0.007069878074332792
646,0.006343089176112926
647,0.019824699365358356
648,0.03231974617150968
649,0.05723973015292927
650,0.07826489181709917
651,0.10544665442992596
652,0.1345732443893155
653,0.1731726597287775
654,0.20834342184485877
655,0.24805073642440334
656,0.28571579457803864
657,0.329354757748348
658,0.37051559230988573
659,0.4152039447872369
660,0.4519772835320168
661,0.4906269751948855
662,0.5260447500050702
663,0.5604038294779912
664,0.5925400723623397
665,0.6225074210026094
666,0.6524138188626694
667,0.6789505991601175
668,0.7050335199427593
669,0.757036144182166
670,0.812555959651462
671,0.862706757299776
672,0.9223371495050969
673,0.978787080665029
674,1.0599321560982844
675,1.1383179618819383
676,1.2300081904648152
677,1.3294129788140197
678,1.4460618270109649
679,1.567868698656838
680,1.6955610508851748
681,1.841246001160357
682,1.9991106364953737
683,2.158487672960092
684,2.31119915859054
685,2.4847939137200115
686,2.673791145704314
687,2.869670896993597
688,3.0643951151118642
689,3.225881749773407
690,3.3603947022251646
691,3.487538772823058
692,3.505698339537986
693,3.479231714964186
694,3.445229403422161
695,3.4366447521871635
696,3.4270826130246235
697,3.419261340903006
698,3.422149732071631
699,3.4396531223796956
700,3.469422236733948
701,3.511388792113337
702,3.5693008119913827
703,3.6367702299583016
704,3.713523052605723
705,3.8033232539662265
706,3.904828255025734
707,4.012994331467041
708,4.127985766052973
709,4.25130398585992
710,2.8319671610533703
711,1.831111325387269
712,1.6853972844025122
713,1.5308011166041524
714,1.4512984317885014
715,1.427248821729279
716,1.5058636699750139
717,1.7410811141984084
718,2.0240312135138083
719,2.1797135410106705
720,2.3462393364438583
721,2.513269342875759
722,2.6687470248835155
723,2.825476237168374
724,2.982095224342345
725,3.0992612122105356
726,3.1944891095531602
727,3.2422791714269295
728,3.3179114011542765
729,3.2183643003079965
730,3.0732921409270375
731,3.0632667284851323
732,2.930998874961972
733,2.7615779802344775
734,2.589696491496767
735,2.4192048029001967
736,2.2426915061392094
737,2.107369872471452
738,2.125593525245222
739,2.034137604336763
740,1.9936952634105864
741,2.040581365380234
742,2.1096634366251976
743,2.163305976947072
744,2.0779776412642548
745,1.9456907186035721
746,1.9306808612736859
747,1.7990185291972693
748,1.7841300547455319
749,1.6435857222529648
750,1.4677178449490214
751,1.4630097405752451
752,1.348771954202732
753,1.3476659977155236
754,1.3614147711032842
755,1.253172832645788
756,1.2458929222202642
757,1.2714139271152192
758,1.2860553358592597
759,1.2931123532278832
760,1.2919442181798502
761,1.2735125175215956
762,1.2580605153870295
763,1.2247186375371655
764,1.0977660436262227
765,0.9400395493864266
766,0.8927712026094525
767,0.7242977508721538
768,0.6355741128395209
769,0.5212891061324854
770,0.4706671039379273
771,0.46177959504589694
772,0.45931862017226877
773,0.4643702488147028
774,0.46911048362133556
775,0.47987613064663037
776,0.48705252172325686
777,0.4995326295822622
778,0.5075216031015373
779,0.5223943009140442
780,0.5297096233475429
781,0.5462235969359597
782,0.5547627209531925
783,0.5713108214401075
784,0.577283839477758
785,0.5920162772468984
786,0.6005228339145674
787,0.6104596054657918
788,0.6173577491733795
789,0.6167636146922462
790,0.6260387519853339
791,0.6168452324342866
792,0.6230356146090799
793,0.6063657594928884
794,0.6022474287088642
795,0.5756287338317634
796,0.5611490514557715
797,0.5305295498844487
798,0.49643448007586244
799,0.46473460948931233
800,0.4147082693593518
801,0.35580852292568466
802,0.2963306689994738
803,0.2763241187216181
804,0.225187727138092
805,0.19870679079204479
806,0.15670954337949183
807,0.13173178275351916
808,0.09337524609094316
809,0.07385519527176143
810,0.05633694629977981
811,0.03528114994878706
812,0.023594854679913624
813,0.013239324033378352
814,0.001484757447371976
815,-0.005830509026196751
816,-0.012609362981237382
817,-0.018483535169337983
818,-0.023619777057035662
819,-0.024103866384024286
820,-0.029863870515640656
821,-0.02793030399018903
822,-0.026991623217611505
823,-0.025957521470871825
824,-0.02346802069638443
825,-0.015623143733165534
826,-0.012209751616296671
827,0.003843203288198538
828,0.015808708579641007
829,0.02651634783248369
830,0.05293468657214362
831,0.0723123158512351
832,0.10149943788732685
833,0.13050190265005313
834,0.16914396952387278
835,0.20443906342990203
836,0.2443238577920681
837,0.28454066181907933
838,0.32702404077753044
839,0.3710826667482081
840,0.4130639184623419
841,0.45213949701178535
842,0.490979872426891
843,0.5280320348012424
844,0.5632654953060978
845,0.5945546618228548
846,0.6270774371738241
847,0.657334544061996
848,0.6853042989452263
849,0.7078885241244848
850,0.764397594549564
851,0.8208731534436708
852,0.8708294243072601
853,0.9346145722035715
854,0.9896996717424145
855,1.0728043744457239
856,1.1521389184048303
857,1.2447538697918503
858,1.3464228045468474
859,1.4627656291860092
860,1.5862441601844068
861,1.7190002370314517
862,1.8662326180850641
863,2.0243129527460724
864,2.181271361627495
865,2.33195653021383
866,2.51153032958797
867,2.7027152765836604
868,2.8987917093030546
869,3.084423825090994
870,3.2431780647875996
871,3.374263390127652
872,3.4980321409277337
873,3.513944237195119
874,3.4848453531205337
875,3.449766247076127
876,3.4400534622606926
877,3.4289107731254376
878,3.4213991965424384
879,3.430476101219142
880,3.448860842679835
881,3.4742891577178625
882,3.5195799363896185
883,3.5794126614351285
884,3.645012402982104
885,3.72334496869712
886,3.8135971595789897
887,3.916025013196247
888,4.025279060732032
889,4.141053233005323
890,4.235763876194483
891,2.5695949254730976
892,1.7990683404283914
893,1.660191299411622
894,1.511657810434599
895,1.4473109359011005
896,1.409270578593862
897,1.5124988785959204
898,1.781533482393911
899,2.0362383193108258
900,2.1950789636690615
901,2.362052785354365
902,2.5285772278053287
903,2.6851610313335073
904,2.842782671976636
905,3.0018904085596887
906,3.1180931012860924
907,3.2256140041471326
908,3.3025235991979685
909,3.361065316836118
910,3.2581281365415293
911,3.1105526865891875
912,3.082385621752053
913,2.944125962635269
914,2.7730236064434166
915,2.596924931529543
916,2.4243986354204594
917,2.242615940733117
918,2.1822534778422664
919,2.095286519445665
920,2.0748849150169235
921,2.0098499189089125
922,2.0298630938199835
923,2.0984865381956297
924,2.1485595732511342
925,2.1754827655388453
926,2.0375317949921623
927,1.971837752286092
928,1.8241086624459513
929,1.664452037207127
930,1.6536545961957927
931,1.5049573898761537
932,1.4780724443852478
933,1.3848581504657886
934,1.3899981838801523
935,1.3094667149434258
936,1.3107317182161182
937,1.3291103500407075
938,1.3325295156016637
939,1.3329641153569582
940,1.3263049336035238
941,1.3042553347543162
942,1.283675257539585
943,1.2514253656144092
944,1.1223093591570432
945,0.9647774863543646
946,0.9167614939372015
947,0.7464687346643473
948,0.6529083116870993
949,0.5458998421715933
950,0.49610139111450735
951,0.4867570257903253
952,0.47874207278226777
953,0.4860923298716102
954,0.4867690479090925
955,0.4976734547059891
956,0.49960807680804464
957,0.5142658880436102
958,0.5172109940650671
959,0.5325791053982698
960,0.5375255999680917
961,0.555640683604679
962,0.5574960097496273
963,0.576123432458644
964,0.5757264103354487
965,0.5969140324438627
966,0.5988721261806518
967,0.6140412786268712
968,0.6074728916667027
969,0.6217080609374648
970,0.6118363227670898
971,0.6192064756629634
972,0.6034926242864458
973,0.6024822762478266
974,0.5766701089262938
975,0.5676888734143404
976,0.530366055008642
977,0.5139469234930516
978,0.4723258222676918
979,0.4413138382233228
980,0.3988033517856593
981,0.3297914485062847
982,0.28239961905086375
983,0.2484933715192028
984,0.2151864446332752
985,0.17936004185287402
986,0.14714658232037436
987,0.11819721960023344
988,0.07985315369495538
989,0.0701048772748436
990,0.0464399468748411
991,0.03144393232787479
992,0.02652947041013931
993,0.006537224611804504
994,-0.0020856999267948595
995,-0.005644211088053908
996,-0.015287136087920317
997,-0.02159034262916748
998,-0.02369212202466997
999,-0.026677789605571434
